h/dp :,2
L2norm Pressure,KE,dr0,Nfluid
0,418.285,0.0141421,660

t,1.55013
ID,x,y,,rho,drhodt,pressure,,u,v,velocity,,dudt,dvdt,vorticity,type
195,0.121382,-0.140082,,1000,1.41506e-05,2.67446,,0.544119,-0.0130191,0.544275,,-0.00151595,-0.00605051,0.347697,fluid
196,0.15593,-0.10021,,999.999,0.000518838,-2.04828,,0.529693,-0.00269942,0.5297,,-0.00615293,0.000296342,1.60473,fluid
197,0.177847,-0.0522205,,999.993,-0.00230358,-14.7024,,0.395795,0.021986,0.396405,,-0.00603182,-0.00332989,2.40098,fluid
198,0.206352,0,,999.998,7.56966e-05,-4.41361,,0.2803,-4.6544e-15,0.2803,,-0.0114681,4.34091e-13,-2.72759e-13,fluid
199,0.197993,0.058136,,999.996,-0.00137995,-8.28566,,0.410762,-0.0226535,0.411386,,-0.00514799,0.00566545,-2.08491,fluid
200,0.173594,0.111562,,1000,0.000491896,-0.0234079,,0.535189,0.00418125,0.535205,,-0.00573682,-0.00149501,-1.25432,fluid
201,0.135132,0.15595,,1000,0.000155046,4.9834,,0.540465,0.00868775,0.540535,,-0.000127606,0.00542703,-0.178171,fluid
202,0.0857216,0.187704,,1000,-0.000763072,6.52285,,0.524665,0.0214512,0.525103,,0.00120203,0.000740345,0.0417054,fluid
203,0.0293669,0.204251,,1000.01,-0.000171975,13.1585,,0.520405,0.0185916,0.520737,,0.00228364,-0.00358411,0.036784,fluid
204,-0.0293669,0.204251,,1000.01,-0.000225978,15.7426,,0.509019,0.0229359,0.509536,,-0.00730692,0.0110956,-0.0243806,fluid
205,-0.0857216,0.187704,,1000.01,-0.000261573,20.5598,,0.501514,0.0234993,0.502064,,0.000794333,0.000478177,0.00675646,fluid
206,-0.135132,0.15595,,1000.01,0.000141483,23.5967,,0.493947,0.018335,0.494288,,0.00187413,-0.00262453,0.0192225,fluid
207,-0.173594,0.111562,,1000.01,5.64654e-06,27.7102,,0.489093,0.0139416,0.489291,,-0.00168556,0.000875526,0.00240072,fluid
208,-0.197993,0.058136,,1000.01,-0.000136189,28.3206,,0.484363,0.00735054,0.484419,,-0.000543142,-0.000630688,0.00132474,fluid
209,-0.206352,2.52708e-17,,1000.02,0.000129725,29.9754,,0.483765,-1.30504e-14,0.483765,,-0.000432682,-1.9365e-12,-1.04482e-14,fluid
210,-0.197993,-0.058136,,1000.01,-0.000136189,28.3206,,0.484363,-0.00735054,0.484419,,-0.000543142,0.000630688,-0.00132474,fluid
211,-0.173594,-0.111562,,1000.01,5.64635e-06,27.7102,,0.489093,-0.0139416,0.489291,,-0.00168556,-0.000875526,-0.00240072,fluid
212,-0.135132,-0.15595,,1000.01,0.000141483,23.5967,,0.493947,-0.018335,0.494288,,0.00187413,0.00262453,-0.0192225,fluid
213,-0.0857216,-0.187704,,1000.01,-0.000261573,20.5598,,0.501514,-0.0234993,0.502064,,0.000794333,-0.000478177,-0.00675646,fluid
214,-0.0293669,-0.204251,,1000.01,-0.000225978,15.7426,,0.509019,-0.0229359,0.509536,,-0.00730692,-0.0110956,0.0243806,fluid
215,0.0293669,-0.204251,,1000.01,-0.000171975,13.1585,,0.520405,-0.0185916,0.520737,,0.00228364,0.00358411,-0.036784,fluid
216,0.0857216,-0.187704,,1000,-0.000763072,6.52285,,0.524665,-0.0214512,0.525103,,0.00120203,-0.000740345,-0.0417054,fluid
217,0.135132,-0.15595,,1000,0.000155046,4.9834,,0.540465,-0.00868775,0.540535,,-0.000127606,-0.00542703,0.178171,fluid
218,0.173594,-0.111562,,1000,0.000491896,-0.0234079,,0.535189,-0.00418125,0.535205,,-0.00573682,0.00149501,1.25432,fluid
219,0.197993,-0.058136,,999.996,-0.00137995,-8.28566,,0.410762,0.0226535,0.411386,,-0.00514799,-0.00566545,2.08491,fluid
220,0.228412,0,,999.998,0.00102702,-3.26573,,0.298273,-2.95129e-15,0.298273,,-0.013967,5.09869e-13,-1.22232e-13,fluid
221,0.219159,0.064351,,999.998,0.00117693,-4.12718,,0.423343,-0.0232089,0.423979,,-0.00370524,0.00736547,-1.80305,fluid
222,0.192152,0.123489,,1000,-0.00110637,2.7232,,0.538617,0.00553345,0.538646,,-0.00355921,-0.00255382,-0.98224,fluid
223,0.149578,0.172622,,1000,0.000781523,6.25766,,0.535701,0.0060657,0.535735,,-0.00172821,0.00558981,-0.0699467,fluid
224,0.0948856,0.20777,,1000,-0.000219704,8.6069,,0.522388,0.0183412,0.52271,,0.000119709,0.00420237,0.025321,fluid
225,0.0325064,0.226087,,1000.01,2.91124e-05,13.2214,,0.519159,0.0172638,0.519446,,0.00357681,-0.00531313,0.0333296,fluid
226,-0.0325064,0.226087,,1000.01,-0.000114046,16.3991,,0.509202,0.0194547,0.509574,,-0.0057518,0.00969283,-0.016535,fluid
227,-0.0948856,0.20777,,1000.01,-0.000288082,20.3781,,0.501743,0.0210128,0.502183,,-0.000572617,0.00131785,0.00547323,fluid
228,-0.149578,0.172622,,1000.01,4.31518e-06,23.3145,,0.495509,0.0161071,0.49577,,0.00181025,-0.00312264,0.0183766,fluid
229,-0.192152,0.123489,,1000.01,-6.81455e-05,26.6833,,0.490735,0.0123982,0.490892,,-0.00186166,0.000552944,0.00315952,fluid
230,-0.219159,0.064351,,1000.01,-1.25092e-05,27.8238,,0.486923,0.0065205,0.486966,,-0.000428358,-0.000588128,0.00189085,fluid
231,-0.228412,2.79724e-17,,1000.01,4.77386e-05,28.8945,,0.48604,-1.00652e-14,0.48604,,-0.000802408,-1.46696e-12,-1.21215e-14,fluid
232,-0.219159,-0.064351,,1000.01,-1.25092e-05,27.8238,,0.486923,-0.0065205,0.486966,,-0.000428358,0.000588128,-0.00189085,fluid
233,-0.192152,-0.123489,,1000.01,-6.81455e-05,26.6833,,0.490735,-0.0123982,0.490892,,-0.00186166,-0.000552944,-0.00315952,fluid
234,-0.149578,-0.172622,,1000.01,4.31517e-06,23.3145,,0.495509,-0.0161071,0.49577,,0.00181025,0.00312264,-0.0183766,fluid
235,-0.0948856,-0.20777,,1000.01,-0.000288082,20.3781,,0.501743,-0.0210128,0.502183,,-0.000572617,-0.00131785,-0.00547323,fluid
236,-0.0325064,-0.226087,,1000.01,-0.000114046,16.3991,,0.509202,-0.0194547,0.509574,,-0.0057518,-0.00969283,0.016535,fluid
237,0.0325064,-0.226087,,1000.01,2.91123e-05,13.2214,,0.519159,-0.0172638,0.519446,,0.00357681,0.00531313,-0.0333296,fluid
238,0.0948856,-0.20777,,1000,-0.000219704,8.6069,,0.522388,-0.0183412,0.52271,,0.000119709,-0.00420237,-0.025321,fluid
239,0.149578,-0.172622,,1000,0.000781523,6.25766,,0.535701,-0.0060657,0.535735,,-0.00172821,-0.00558981,0.0699467,fluid
240,0.192152,-0.123489,,1000,-0.00110637,2.7232,,0.538617,-0.00553345,0.538646,,-0.00355921,0.00255382,0.98224,fluid
241,0.219159,-0.064351,,999.998,0.00117693,-4.12718,,0.423343,0.0232089,0.423979,,-0.00370524,-0.00736547,1.80305,fluid
242,0.251589,0,,999.998,-8.13013e-05,-4.73387,,0.31483,1.42722e-15,0.31483,,-0.0175694,4.31801e-13,-1.0855e-14,fluid
243,0.241398,0.0708807,,999.998,-0.000483946,-3.62029,,0.433247,-0.0239139,0.433907,,-0.0035501,0.00770407,-1.55475,fluid
244,0.21165,0.136019,,1000,-0.00207047,3.85662,,0.539638,0.00608441,0.539672,,-0.00153581,-0.00271245,-0.77426,fluid
245,0.164756,0.190138,,1000,0.000455815,6.36353,,0.53156,0.00386052,0.531574,,-0.00291141,0.00380475,-0.00403308,fluid
246,0.104514,0.228853,,1000.01,0.00021818,9.83268,,0.520948,0.01536,0.521174,,-0.000672184,0.00743354,0.0081871,fluid
247,0.0358048,0.249028,,1000.01,6.60834e-05,12.6641,,0.517863,0.0160416,0.518111,,0.00419069,-0.00587456,0.0309391,fluid
248,-0.0358048,0.249028,,1000.01,-6.11087e-05,16.3881,,0.509155,0.0163955,0.509419,,-0.00424326,0.00781256,-0.00894255,fluid
249,-0.104514,0.228853,,1000.01,-0.00030168,20.1535,,0.501983,0.0189024,0.502339,,-0.00174027,0.00188284,0.00360544,fluid
250,-0.164756,0.190138,,1000.01,7.77263e-05,22.9759,,0.496808,0.0143572,0.497015,,0.00187058,-0.00319968,0.0171497,fluid
251,-0.21165,0.136019,,1000.01,-8.99321e-05,25.519,,0.492064,0.010999,0.492187,,-0.00193027,0.00049256,0.0032689,fluid
252,-0.241398,0.0708807,,1000.01,9.40722e-05,27.0808,,0.488918,0.00571203,0.488952,,-0.000340298,-0.00038766,0.00211445,fluid
253,-0.251589,3.08107e-17,,1000.01,-3.33997e-05,27.81,,0.487916,-8.44525e-15,0.487916,,-0.00102552,-1.08508e-12,-1.26722e-14,fluid
254,-0.241398,-0.0708807,,1000.01,9.40722e-05,27.0808,,0.488918,-0.00571203,0.488952,,-0.000340298,0.00038766,-0.00211445,fluid
255,-0.21165,-0.136019,,1000.01,-8.99321e-05,25.519,,0.492064,-0.010999,0.492187,,-0.00193027,-0.00049256,-0.0032689,fluid
256,-0.164756,-0.190138,,1000.01,7.77263e-05,22.9759,,0.496808,-0.0143572,0.497015,,0.00187058,0.00319968,-0.0171497,fluid
257,-0.104514,-0.228853,,1000.01,-0.00030168,20.1535,,0.501983,-0.0189024,0.502339,,-0.00174027,-0.00188284,-0.00360544,fluid
258,-0.0358048,-0.249028,,1000.01,-6.11087e-05,16.3881,,0.509155,-0.0163955,0.509419,,-0.00424326,-0.00781256,0.00894255,fluid
259,0.0358048,-0.249028,,1000.01,6.60834e-05,12.6641,,0.517863,-0.0160416,0.518111,,0.00419069,0.00587456,-0.0309391,fluid
260,0.104514,-0.228853,,1000.01,0.00021818,9.83268,,0.520948,-0.01536,0.521174,,-0.000672184,-0.00743354,-0.0081871,fluid
261,0.164756,-0.190138,,1000,0.000455815,6.36353,,0.53156,-0.00386052,0.531574,,-0.00291141,-0.00380475,0.00403308,fluid
262,0.21165,-0.136019,,1000,-0.00207047,3.85662,,0.539638,-0.00608441,0.539672,,-0.00153581,0.00271245,0.77426,fluid
263,0.241398,-0.0708807,,999.998,-0.000483946,-3.62029,,0.433247,0.0239139,0.433907,,-0.0035501,-0.00770407,1.55475,fluid
264,0.27594,0,,999.998,-0.000468383,-3.48639,,0.331146,6.54473e-15,0.331146,,-0.0209,4.02167e-13,5.86568e-14,fluid
265,0.264762,0.0777412,,999.999,-0.00270563,-1.33103,,0.442092,-0.0241071,0.442749,,-0.00351197,0.0100186,-1.33882,fluid
266,0.232135,0.149184,,1000,-0.0019358,4.59421,,0.539536,0.00639199,0.539573,,-0.000769257,-0.00145806,-0.617364,fluid
267,0.180702,0.208541,,1000,-0.000338832,6.41153,,0.528359,0.00206595,0.528363,,-0.0037472,0.00125859,0.0346812,fluid
268,0.114629,0.251003,,1000.01,-0.00024153,9.92151,,0.519957,0.0124927,0.520107,,-0.00123485,0.0098503,-0.00460837,fluid
269,0.0392703,0.273131,,1000.01,6.29978e-05,12.0788,,0.516483,0.0148277,0.516695,,0.00397152,-0.00532942,0.0283721,fluid
270,-0.0392703,0.273131,,1000.01,-5.50066e-05,16.1417,,0.509047,0.0138415,0.509235,,-0.00277494,0.00582535,-0.0028955,fluid
271,-0.114629,0.251003,,1000.01,-0.000354552,19.2286,,0.502066,0.0169102,0.502351,,-0.00255974,0.00226498,0.00185834,fluid
272,-0.180702,0.208541,,1000.01,0.000244878,22.3205,,0.497695,0.0127216,0.497858,,0.00194146,-0.00294673,0.0156293,fluid
273,-0.232135,0.149184,,1000.01,-9.49396e-05,24.3103,,0.493162,0.00969824,0.493257,,-0.00175099,0.000710041,0.00279524,fluid
274,-0.264762,0.0777412,,1000.01,0.000106824,25.8963,,0.490524,0.00498822,0.490549,,-0.000234516,-8.34085e-05,0.0018364,fluid
275,-0.27594,3.37929e-17,,1000.01,-0.000105894,26.3931,,0.489493,-1.06634e-14,0.489493,,-0.00108927,-8.60331e-13,-1.55671e-14,fluid
276,-0.264762,-0.0777412,,1000.01,0.000106824,25.8963,,0.490524,-0.00498822,0.490549,,-0.000234516,8.34085e-05,-0.0018364,fluid
277,-0.232135,-0.149184,,1000.01,-9.49396e-05,24.3103,,0.493162,-0.00969824,0.493257,,-0.00175099,-0.000710041,-0.00279524,fluid
278,-0.180702,-0.208541,,1000.01,0.000244878,22.3205,,0.497695,-0.0127216,0.497858,,0.00194146,0.00294673,-0.0156293,fluid
279,-0.114629,-0.251003,,1000.01,-0.000354552,19.2286,,0.502066,-0.0169102,0.502351,,-0.00255974,-0.00226498,-0.00185834,fluid
280,-0.0392703,-0.273131,,1000.01,-5.50067e-05,16.1417,,0.509047,-0.0138415,0.509235,,-0.00277494,-0.00582535,0.0028955,fluid
281,0.0392703,-0.273131,,1000.01,6.29978e-05,12.0788,,0.516483,-0.0148277,0.516695,,0.00397152,0.00532942,-0.0283721,fluid
282,0.114629,-0.251003,,1000.01,-0.00024153,9.92151,,0.519957,-0.0124927,0.520107,,-0.00123485,-0.0098503,0.00460837,fluid
283,0.180702,-0.208541,,1000,-0.000338832,6.41153,,0.528359,-0.00206595,0.528363,,-0.0037472,-0.00125859,-0.0346812,fluid
284,0.232135,-0.149184,,1000,-0.0019358,4.59421,,0.539536,-0.00639199,0.539573,,-0.000769257,0.00145806,0.617364,fluid
285,0.264762,-0.0777412,,999.999,-0.00270563,-1.33103,,0.442092,0.0241071,0.442749,,-0.00351197,-0.0100186,1.33882,fluid
286,0.301524,0,,1000,0.00140641,-0.266543,,0.347054,1.18459e-14,0.347054,,-0.0242691,4.33216e-13,8.76496e-14,fluid
287,0.28931,0.084949,,1000,-0.00081284,3.9694,,0.450347,-0.0240825,0.45099,,-0.00291289,0.0144737,-1.15195,fluid
288,0.253658,0.163016,,1000,-0.000217079,6.57385,,0.538955,0.00648651,0.538994,,0.000222302,0.00186129,-0.499715,fluid
289,0.197456,0.227876,,1000,-6.67947e-05,7.66248,,0.525962,0.000774736,0.525962,,-0.00349968,-0.00156973,0.0560928,fluid
290,0.125257,0.274275,,1000.01,-0.000610953,10.5684,,0.519098,0.00999455,0.519194,,-0.0014281,0.0112325,-0.0121135,fluid
291,0.0429113,0.298454,,1000.01,-7.79574e-06,12.5238,,0.515007,0.0137383,0.515191,,0.00326101,-0.00419021,0.0250084,fluid
292,-0.0429113,0.298454,,1000.01,9.07775e-05,16.5845,,0.509035,0.0118775,0.509173,,-0.00129366,0.00403479,0.0017683,fluid
293,-0.125257,0.274275,,1000.01,-0.000528014,18.4117,,0.502179,0.0150819,0.502405,,-0.00294136,0.00241788,0.000741748,fluid
294,-0.197456,0.227876,,1000.01,0.000297142,21.6247,,0.498327,0.0111932,0.498453,,0.00196513,-0.00248131,0.0136952,fluid
295,-0.253658,0.163016,,1000.01,-0.000124439,23.5046,,0.494139,0.00855338,0.494213,,-0.0014705,0.00102503,0.00186653,fluid
296,-0.28931,0.084949,,1000.01,8.21611e-05,24.9665,,0.491882,0.0044169,0.491902,,-0.000119621,0.000228452,0.00127518,fluid
297,-0.301524,3.6926e-17,,1000.01,-0.000167772,25.2763,,0.490869,-1.09807e-14,0.490869,,-0.00101151,-7.05489e-13,-1.77555e-14,fluid
298,-0.28931,-0.084949,,1000.01,8.21612e-05,24.9665,,0.491882,-0.0044169,0.491902,,-0.000119621,-0.000228452,-0.00127518,fluid
299,-0.253658,-0.163016,,1000.01,-0.000124439,23.5046,,0.494139,-0.00855338,0.494213,,-0.0014705,-0.00102503,-0.00186653,fluid
300,-0.197456,-0.227876,,1000.01,0.000297141,21.6247,,0.498327,-0.0111932,0.498453,,0.00196513,0.00248131,-0.0136952,fluid
301,-0.125257,-0.274275,,1000.01,-0.000528014,18.4117,,0.502179,-0.0150819,0.502405,,-0.00294136,-0.00241788,-0.000741748,fluid
302,-0.0429113,-0.298454,,1000.01,9.07774e-05,16.5845,,0.509035,-0.0118775,0.509173,,-0.00129366,-0.00403479,-0.0017683,fluid
303,0.0429113,-0.298454,,1000.01,-7.79576e-06,12.5238,,0.515007,-0.0137383,0.515191,,0.00326101,0.00419021,-0.0250084,fluid
304,0.125257,-0.274275,,1000.01,-0.000610953,10.5684,,0.519098,-0.00999455,0.519194,,-0.0014281,-0.0112325,0.0121135,fluid
305,0.197456,-0.227876,,1000,-6.67947e-05,7.66248,,0.525962,-0.000774736,0.525962,,-0.00349968,0.00156973,-0.0560928,fluid
306,0.253658,-0.163016,,1000,-0.000217079,6.57385,,0.538955,-0.00648651,0.538994,,0.000222302,-0.00186129,0.499715,fluid
307,0.28931,-0.084949,,1000,-0.00081284,3.9694,,0.450347,0.0240825,0.45099,,-0.00291289,-0.0144737,1.15195,fluid
308,0.328403,0,,999.999,0.00137034,-1.08621,,0.361476,1.70508e-14,0.361476,,-0.0295553,4.40511e-13,8.20423e-14,fluid
309,0.315101,0.0925219,,1000,0.00127718,6.12837,,0.457044,-0.0245095,0.4577,,-0.00344594,0.0189115,-0.988956,fluid
310,0.27627,0.177548,,1000,0.000620433,7.47106,,0.53777,0.00608978,0.537805,,0.00145483,0.00652291,-0.410807,fluid
311,0.215058,0.248191,,1000,0.000806281,9.03145,,0.523823,8.27057e-05,0.523823,,-0.00289924,-0.00377731,0.0659488,fluid
312,0.136424,0.298726,,1000.01,-0.000137728,12.0646,,0.518223,0.00789765,0.518283,,-0.0011573,0.0116186,-0.0151387,fluid
313,0.0467366,0.325061,,1000.01,-4.31936e-05,13.3853,,0.513622,0.0126998,0.513779,,0.00235703,-0.00262617,0.0209965,fluid
314,-0.0467366,0.325061,,1000.01,0.000333877,17.2308,,0.508984,0.0103647,0.509089,,-2.00912e-05,0.00257535,0.00515046,fluid
315,-0.136424,0.298726,,1000.01,-0.000551126,18.3565,,0.5024,0.0134715,0.50258,,-0.00287128,0.00257245,0.000282887,fluid
316,-0.215058,0.248191,,1000.01,0.000252544,21.1694,,0.498889,0.00990016,0.498987,,0.00197309,-0.00187738,0.0115807,fluid
317,-0.27627,0.177548,,1000.01,-0.000168523,22.9735,,0.495039,0.00759919,0.495097,,-0.0011908,0.00125498,0.000852556,fluid
318,-0.315101,0.0925219,,1000.01,7.40894e-05,24.3929,,0.493052,0.00398822,0.493068,,-7.42292e-06,0.000449139,0.000754248,fluid
319,-0.328403,4.02178e-17,,1000.01,-0.000208038,24.5554,,0.492097,-7.98782e-15,0.492097,,-0.00083547,-5.3895e-13,-1.59509e-14,fluid
320,-0.315101,-0.0925219,,1000.01,7.40895e-05,24.3929,,0.493052,-0.00398822,0.493068,,-7.42292e-06,-0.000449139,-0.000754248,fluid
321,-0.27627,-0.177548,,1000.01,-0.000168523,22.9735,,0.495039,-0.00759919,0.495097,,-0.0011908,-0.00125498,-0.000852556,fluid
322,-0.215058,-0.248191,,1000.01,0.000252544,21.1694,,0.498889,-0.00990016,0.498987,,0.00197309,0.00187738,-0.0115807,fluid
323,-0.136424,-0.298726,,1000.01,-0.000551126,18.3565,,0.5024,-0.0134715,0.50258,,-0.00287128,-0.00257245,-0.000282887,fluid
324,-0.0467366,-0.325061,,1000.01,0.000333877,17.2308,,0.508984,-0.0103647,0.509089,,-2.00912e-05,-0.00257535,-0.00515046,fluid
325,0.0467366,-0.325061,,1000.01,-4.31937e-05,13.3853,,0.513622,-0.0126998,0.513779,,0.00235703,0.00262617,-0.0209965,fluid
326,0.136424,-0.298726,,1000.01,-0.000137728,12.0646,,0.518223,-0.00789765,0.518283,,-0.0011573,-0.0116186,0.0151387,fluid
327,0.215058,-0.248191,,1000,0.000806281,9.03145,,0.523823,-8.27057e-05,0.523823,,-0.00289924,0.00377731,-0.0659488,fluid
328,0.27627,-0.177548,,1000,0.000620433,7.47106,,0.53777,-0.00608978,0.537805,,0.00145483,-0.00652291,0.410807,fluid
329,0.315101,-0.0925219,,1000,0.00127718,6.12837,,0.457044,0.0245095,0.4577,,-0.00344594,-0.0189115,0.988956,fluid
330,0.356644,0,,999.998,-0.00120807,-3.63262,,0.375025,2.031e-14,0.375025,,-0.0360245,3.81925e-13,5.43241e-14,fluid
331,0.342197,0.100478,,1000,-0.000656479,4.25885,,0.46243,-0.0255357,0.463134,,-0.00566342,0.0212606,-0.844554,fluid
332,0.300028,0.192816,,1000,-0.00113174,6.46807,,0.536012,0.00501699,0.536035,,0.00282324,0.0113256,-0.341881,fluid
333,0.233552,0.269534,,1000,0.000492873,8.92042,,0.521731,-0.000238382,0.521731,,-0.00270183,-0.00495275,0.0680142,fluid
334,0.148155,0.324415,,1000.01,0.000355254,12.7075,,0.517377,0.00598977,0.517411,,-0.000594235,0.011079,-0.0147681,fluid
335,0.0507557,0.353014,,1000.01,-0.000145699,13.1386,,0.512502,0.0114958,0.512631,,0.00158461,-0.00105673,0.0169171,fluid
336,-0.0507557,0.353014,,1000.01,0.000433251,16.8773,,0.50868,0.00904747,0.508761,,0.000837679,0.00143228,0.00715793,fluid
337,-0.148155,0.324415,,1000.01,-0.000395688,18.4992,,0.502544,0.0119871,0.502687,,-0.00258296,0.00264565,7.91588e-05,fluid
338,-0.233552,0.269534,,1000.01,0.000236351,20.876,,0.499421,0.00887504,0.4995,,0.00195017,-0.00123483,0.00959596,fluid
339,-0.300028,0.192816,,1000.01,-0.000183653,22.3574,,0.495855,0.00681026,0.495902,,-0.000957999,0.00132775,0.000137272,fluid
340,-0.342197,0.100478,,1000.01,6.34009e-05,23.7614,,0.494056,0.00363345,0.494069,,8.92025e-05,0.00052213,0.000469827,fluid
341,-0.356644,4.36763e-17,,1000.01,-0.000210731,23.8503,,0.493184,-6.19313e-15,0.493184,,-0.000621377,-3.61515e-13,-1.18861e-14,fluid
342,-0.342197,-0.100478,,1000.01,6.34009e-05,23.7614,,0.494056,-0.00363345,0.494069,,8.92025e-05,-0.00052213,-0.000469827,fluid
343,-0.300028,-0.192816,,1000.01,-0.000183653,22.3574,,0.495855,-0.00681026,0.495902,,-0.000957999,-0.00132775,-0.000137272,fluid
344,-0.233552,-0.269534,,1000.01,0.000236351,20.876,,0.499421,-0.00887504,0.4995,,0.00195017,0.00123483,-0.00959596,fluid
345,-0.148155,-0.324415,,1000.01,-0.000395688,18.4992,,0.502544,-0.0119871,0.502687,,-0.00258296,-0.00264565,-7.91588e-05,fluid
346,-0.0507557,-0.353014,,1000.01,0.000433251,16.8773,,0.50868,-0.00904747,0.508761,,0.000837679,-0.00143228,-0.00715793,fluid
347,0.0507557,-0.353014,,1000.01,-0.000145699,13.1386,,0.512502,-0.0114958,0.512631,,0.00158461,0.00105673,-0.0169171,fluid
348,0.148155,-0.324415,,1000.01,0.000355254,12.7075,,0.517377,-0.00598977,0.517411,,-0.000594235,-0.011079,0.0147681,fluid
349,0.233552,-0.269534,,1000,0.000492874,8.92042,,0.521731,0.000238382,0.521731,,-0.00270183,0.00495275,-0.0680142,fluid
350,0.300028,-0.192816,,1000,-0.00113174,6.46807,,0.536012,-0.00501699,0.536035,,0.00282324,-0.0113256,0.341881,fluid
351,0.342197,-0.100478,,1000,-0.000656479,4.25885,,0.46243,0.0255357,0.463134,,-0.00566342,-0.0212606,0.844554,fluid
352,0.386315,0,,999.999,-0.00135023,-1.05183,,0.389024,2.11948e-14,0.389024,,-0.040924,2.83322e-13,1.75511e-14,fluid
353,0.370667,0.108838,,1000,-0.00272181,5.02985,,0.468,-0.0266443,0.468757,,-0.00726794,0.0215592,-0.714966,fluid
354,0.324989,0.208858,,1000,-0.00282577,6.53916,,0.534023,0.00344077,0.534035,,0.00476902,0.0152028,-0.286467,fluid
355,0.252983,0.291957,,1000,-0.000640253,8.17181,,0.519955,-0.000475008,0.519955,,-0.00249556,-0.00532436,0.0652147,fluid
356,0.160481,0.351404,,1000.01,3.48897e-05,11.9874,,0.516596,0.00420697,0.516613,,5.42215e-05,0.00978541,-0.0121328,fluid
357,0.0549784,0.382383,,1000.01,-0.000286376,12.2087,,0.511606,0.0101802,0.511707,,0.000941792,0.000351781,0.0132105,fluid
358,-0.0549784,0.382383,,1000.01,0.000286907,15.8823,,0.508191,0.0078706,0.508252,,0.0012968,0.00053897,0.00802826,fluid
359,-0.160481,0.351404,,1000.01,-0.000263564,18.1,,0.502531,0.0105419,0.502641,,-0.00237209,0.0025805,-0.000119228,fluid
360,-0.252983,0.291957,,1000.01,0.000258132,20.5299,,0.499856,0.00801454,0.49992,,0.00183259,-0.000681616,0.00789478,fluid
361,-0.324989,0.208858,,1000.01,-0.000188219,21.6842,,0.496594,0.00615811,0.496633,,-0.000746568,0.00125101,-8.73095e-05,fluid
362,-0.370667,0.108838,,1000.01,5.16547e-05,22.9912,,0.494924,0.00330694,0.494935,,0.000139478,0.000463811,0.000453847,fluid
363,-0.386315,4.73099e-17,,1000.01,-0.000179349,23.0908,,0.494145,-6.539e-15,0.494145,,-0.000420404,-2.10114e-13,-8.2439e-15,fluid
364,-0.370667,-0.108838,,1000.01,5.16547e-05,22.9912,,0.494924,-0.00330694,0.494935,,0.000139478,-0.000463811,-0.000453847,fluid
365,-0.324989,-0.208858,,1000.01,-0.000188219,21.6842,,0.496594,-0.00615811,0.496633,,-0.000746568,-0.00125101,8.73095e-05,fluid
366,-0.252983,-0.291957,,1000.01,0.000258132,20.5299,,0.499856,-0.00801454,0.49992,,0.00183259,0.000681616,-0.00789478,fluid
367,-0.160481,-0.351404,,1000.01,-0.000263564,18.1,,0.502531,-0.0105419,0.502641,,-0.00237209,-0.0025805,0.000119228,fluid
368,-0.0549784,-0.382383,,1000.01,0.000286907,15.8823,,0.508191,-0.0078706,0.508252,,0.0012968,-0.00053897,-0.00802826,fluid
369,0.0549784,-0.382383,,1000.01,-0.000286376,12.2087,,0.511606,-0.0101802,0.511707,,0.000941792,-0.000351781,-0.0132105,fluid
370,0.160481,-0.351404,,1000.01,3.48898e-05,11.9874,,0.516596,-0.00420697,0.516613,,5.42215e-05,-0.00978541,0.0121328,fluid
371,0.252983,-0.291957,,1000,-0.000640253,8.17181,,0.519955,0.000475008,0.519955,,-0.00249556,0.00532436,-0.0652147,fluid
372,0.324989,-0.208858,,1000,-0.00282577,6.53916,,0.534023,-0.00344077,0.534035,,0.00476902,-0.0152028,0.286467,fluid
373,0.370667,-0.108838,,1000,-0.00272181,5.02985,,0.468,0.0266443,0.468757,,-0.00726794,-0.0215592,0.714966,fluid
374,0.417489,0,,1000,0.00090835,3.65992,,0.402719,1.98793e-14,0.402719,,-0.0442223,1.85279e-13,-1.88853e-14,fluid
375,0.400577,0.11762,,1000,-0.000384478,9.53946,,0.473614,-0.0273895,0.474406,,-0.00676943,0.0195477,-0.598236,fluid
376,0.351214,0.225711,,1000,-0.0016045,9.15475,,0.532016,0.00163498,0.532018,,0.00718562,0.0184866,-0.240298,fluid
377,0.273397,0.315517,,1000,-0.000505747,8.87295,,0.518616,-0.00064062,0.518616,,-0.00164056,-0.0050501,0.0596028,fluid
378,0.173431,0.379761,,1000.01,-0.000458634,11.7626,,0.515788,0.0027816,0.515795,,0.000802113,0.00809354,-0.0084801,fluid
379,0.0594148,0.413239,,1000.01,-0.000313947,12.5077,,0.510757,0.00901524,0.510837,,0.000418451,0.00151059,0.00998992,fluid
380,-0.0594148,0.413239,,1000.01,0.000190363,15.8241,,0.507791,0.00697728,0.507839,,0.00168048,-9.00662e-06,0.00833533,fluid
381,-0.173431,0.379761,,1000.01,-0.000315846,17.4425,,0.502556,0.00924021,0.502641,,-0.00211899,0.00239379,-0.000128183,fluid
382,-0.273397,0.315517,,1000.01,0.000232248,20.0836,,0.500155,0.00722387,0.500207,,0.00160733,-0.00030467,0.00652938,fluid
383,-0.351214,0.225711,,1000.01,-0.000186136,21.1855,,0.497234,0.00558962,0.497266,,-0.000582881,0.00106849,0.000123175,fluid
