h/dp :,2
L2norm Pressure,KE,dr0,Nfluid
2.76269,16.7144,0.0141421,660

t,2.00003
ID,x,y,,rho,drhodt,pressure,,u,v,velocity,,dudt,dvdt,vorticity,type
187,-0.185355,2.26994e-17,,1000,-8.89872e-06,3.30307,,0.0959722,-3.73e-14,0.0959722,,-0.000148779,1.35274e-13,-5.16543e-14,fluid
188,-0.177847,-0.0522205,,1000,-5.38145e-06,3.20036,,0.0963818,-0.00202307,0.096403,,-0.000132271,-5.89892e-05,-0.00103901,fluid
189,-0.15593,-0.10021,,1000,-1.07817e-05,3.11674,,0.0976508,-0.0036447,0.0977188,,-0.00013976,-0.000112165,-0.0029565,fluid
190,-0.121382,-0.140082,,1000,4.59909e-06,2.88058,,0.0994353,-0.00471879,0.0995472,,-0.000133376,-0.000155669,-0.00608659,fluid
191,-0.0769992,-0.168605,,1000,-3.00098e-06,2.69068,,0.101638,-0.00507716,0.101765,,-0.0001444,-0.000233456,-0.00906467,fluid
192,-0.0263788,-0.183468,,1000,1.33957e-06,2.31107,,0.103875,-0.00476129,0.103984,,-0.000195835,-0.000342473,-0.0081931,fluid
193,0.0263788,-0.183468,,1000,-5.19673e-06,2.23492,,0.106189,-0.00362106,0.10625,,-0.000272042,-0.000624374,0.00688574,fluid
194,0.0769992,-0.168605,,1000,4.46936e-05,2.03396,,0.107249,-0.00128004,0.107257,,-0.00051052,-0.00119724,0.0502645,fluid
195,0.121382,-0.140082,,1000,0.000106598,2.2608,,0.105736,0.00276861,0.105772,,-0.000576102,-0.00208185,0.12892,fluid
196,0.15593,-0.10021,,1000,-8.75603e-05,1.67139,,0.0983109,0.00727837,0.09858,,-0.00100334,-0.00216922,0.194066,fluid
197,0.177847,-0.0522205,,1000,2.51088e-05,1.4338,,0.0868453,0.00696306,0.087124,,-0.00269981,-0.0010806,0.154449,fluid
198,0.206352,0,,1000,-5.6602e-06,1.36615,,0.0839841,-1.54762e-14,0.0839841,,-0.00413166,-1.32306e-12,-1.21201e-12,fluid
199,0.197993,0.058136,,1000,-2.21345e-05,1.56296,,0.0892238,-0.00660793,0.0894682,,-0.00278726,0.00057394,-0.119504,fluid
200,0.173594,0.111562,,1000,-4.36217e-05,1.88473,,0.099303,-0.00692065,0.0995439,,-0.000695592,0.00171081,-0.146998,fluid
201,0.135132,0.15595,,1000,9.58311e-05,2.20119,,0.105568,-0.00277504,0.105604,,-0.000154349,0.001911,-0.0934663,fluid
202,0.0857216,0.187704,,1000,1.6715e-05,2.12816,,0.106645,0.000933871,0.106649,,-0.000154559,0.00121166,-0.0319878,fluid
203,0.0293669,0.204251,,1000,3.25784e-06,2.32293,,0.105411,0.00298478,0.105454,,-9.86339e-05,0.000656957,1.95892e-05,fluid
204,-0.0293669,0.204251,,1000,-1.28727e-06,2.43606,,0.103404,0.0039421,0.103479,,-9.04601e-05,0.000359748,0.00852876,fluid
205,-0.0857216,0.187704,,1000,-1.38613e-05,2.64075,,0.101478,0.00425498,0.101567,,-0.000101298,0.000239236,0.00732555,fluid
206,-0.135132,0.15595,,1000,-2.19715e-06,2.80022,,0.0996022,0.00397471,0.0996815,,-0.000101668,0.000164185,0.00439314,fluid
207,-0.173594,0.111562,,1000,-7.16539e-06,2.99922,,0.098083,0.00310826,0.0981323,,-0.000113846,0.000120542,0.00211729,fluid
208,-0.197993,0.058136,,1000,-6.82326e-06,3.04847,,0.0970003,0.00170183,0.0970152,,-0.00011346,4.93754e-05,0.000821598,fluid
209,-0.206352,2.52708e-17,,1000,-1.02402e-05,3.11966,,0.0966511,-2.95956e-14,0.0966511,,-0.000130051,-3.7611e-13,-4.64108e-14,fluid
210,-0.197993,-0.058136,,1000,-6.82323e-06,3.04847,,0.0970003,-0.00170183,0.0970152,,-0.00011346,-4.93754e-05,-0.000821598,fluid
211,-0.173594,-0.111562,,1000,-7.1654e-06,2.99922,,0.098083,-0.00310826,0.0981323,,-0.000113846,-0.000120542,-0.00211729,fluid
212,-0.135132,-0.15595,,1000,-2.19722e-06,2.80022,,0.0996022,-0.00397471,0.0996815,,-0.000101668,-0.000164185,-0.00439314,fluid
213,-0.0857216,-0.187704,,1000,-1.38614e-05,2.64075,,0.101478,-0.00425498,0.101567,,-0.000101298,-0.000239236,-0.00732555,fluid
214,-0.0293669,-0.204251,,1000,-1.28727e-06,2.43606,,0.103404,-0.0039421,0.103479,,-9.04601e-05,-0.000359748,-0.00852876,fluid
215,0.0293669,-0.204251,,1000,3.25782e-06,2.32293,,0.105411,-0.00298478,0.105454,,-9.86339e-05,-0.000656957,-1.95892e-05,fluid
216,0.0857216,-0.187704,,1000,1.6715e-05,2.12816,,0.106645,-0.000933871,0.106649,,-0.000154559,-0.00121166,0.0319878,fluid
217,0.135132,-0.15595,,1000,9.5831e-05,2.20119,,0.105568,0.00277504,0.105604,,-0.000154349,-0.001911,0.0934663,fluid
218,0.173594,-0.111562,,1000,-4.36218e-05,1.88473,,0.099303,0.00692065,0.0995439,,-0.000695592,-0.00171081,0.146998,fluid
219,0.197993,-0.058136,,1000,-2.21345e-05,1.56296,,0.0892238,0.00660793,0.0894682,,-0.00278726,-0.00057394,0.119504,fluid
220,0.228412,0,,1000,-4.68272e-05,1.57859,,0.0866511,-2.17868e-14,0.0866511,,-0.00415704,-1.27462e-12,-9.39083e-13,fluid
221,0.219159,0.064351,,1000,-4.82601e-05,1.6875,,0.0912582,-0.00612513,0.0914635,,-0.00264883,0.00011843,-0.0904124,fluid
222,0.192152,0.123489,,1000,-2.54813e-05,2.03981,,0.0999819,-0.00645489,0.10019,,-0.000374311,0.00116771,-0.109082,fluid
223,0.149578,0.172622,,1000,3.18361e-05,2.15335,,0.105232,-0.00272729,0.105267,,0.000263166,0.00164764,-0.0664917,fluid
224,0.0948856,0.20777,,1000,5.18776e-07,2.22446,,0.105979,0.000640498,0.105981,,0.00016345,0.0011539,-0.0194956,fluid
225,0.0325064,0.226087,,1000,6.72054e-06,2.38417,,0.104704,0.00245133,0.104733,,3.00341e-05,0.000651452,0.00347575,fluid
226,-0.0325064,0.226087,,1000,5.96413e-07,2.5262,,0.103012,0.00328734,0.103064,,-8.4106e-06,0.000357749,0.00782833,fluid
227,-0.0948856,0.20777,,1000,-1.54138e-05,2.65961,,0.101349,0.00360119,0.101413,,-6.01786e-05,0.000235148,0.00580758,fluid
228,-0.149578,0.172622,,1000,-8.85803e-06,2.79948,,0.0997345,0.00337637,0.0997916,,-8.31793e-05,0.000158306,0.00329326,fluid
229,-0.192152,0.123489,,1000,-8.28213e-06,2.96753,,0.0984255,0.00265304,0.0984612,,-0.000103377,0.000104068,0.00171854,fluid
230,-0.219159,0.064351,,1000,-3.83608e-06,3.03856,,0.0975094,0.00144947,0.0975201,,-9.61497e-05,4.60595e-05,0.000764158,fluid
231,-0.228412,2.79724e-17,,1000,-1.0479e-05,3.08097,,0.0972088,-1.82935e-14,0.0972088,,-0.000112035,-5.92555e-13,-3.16512e-14,fluid
232,-0.219159,-0.064351,,1000,-3.83605e-06,3.03856,,0.0975094,-0.00144947,0.0975201,,-9.61497e-05,-4.60595e-05,-0.000764158,fluid
233,-0.192152,-0.123489,,1000,-8.28217e-06,2.96753,,0.0984255,-0.00265304,0.0984612,,-0.000103377,-0.000104068,-0.00171854,fluid
234,-0.149578,-0.172622,,1000,-8.85806e-06,2.79948,,0.0997345,-0.00337637,0.0997916,,-8.31793e-05,-0.000158306,-0.00329326,fluid
235,-0.0948856,-0.20777,,1000,-1.54138e-05,2.65961,,0.101349,-0.00360119,0.101413,,-6.01786e-05,-0.000235148,-0.00580758,fluid
236,-0.0325064,-0.226087,,1000,5.96412e-07,2.5262,,0.103012,-0.00328734,0.103064,,-8.4106e-06,-0.000357749,-0.00782833,fluid
237,0.0325064,-0.226087,,1000,6.72054e-06,2.38417,,0.104704,-0.00245133,0.104733,,3.00341e-05,-0.000651452,-0.00347575,fluid
238,0.0948856,-0.20777,,1000,5.18669e-07,2.22446,,0.105979,-0.000640498,0.105981,,0.00016345,-0.0011539,0.0194956,fluid
239,0.149578,-0.172622,,1000,3.18361e-05,2.15335,,0.105232,0.00272729,0.105267,,0.000263166,-0.00164764,0.0664917,fluid
240,0.192152,-0.123489,,1000,-2.54813e-05,2.03981,,0.0999819,0.00645489,0.10019,,-0.000374311,-0.00116771,0.109082,fluid
241,0.219159,-0.064351,,1000,-4.826e-05,1.6875,,0.0912582,0.00612513,0.0914635,,-0.00264883,-0.00011843,0.0904124,fluid
242,0.251589,0,,1000,-8.51128e-05,1.69801,,0.0889421,-2.55455e-14,0.0889421,,-0.00400325,-9.867e-13,-7.1108e-13,fluid
243,0.241398,0.0708807,,1000,-5.81237e-05,1.78636,,0.0929258,-0.00558723,0.0930936,,-0.00245711,-0.000325872,-0.0668417,fluid
244,0.21165,0.136019,,1000,-3.42951e-05,2.1335,,0.10038,-0.00594446,0.100556,,-7.05836e-05,0.00063839,-0.0792386,fluid
245,0.164756,0.190138,,1000,2.95109e-06,2.18081,,0.104779,-0.00262729,0.104812,,0.0006168,0.00135663,-0.0463209,fluid
246,0.104514,0.228853,,1000,-1.19502e-05,2.30665,,0.105298,0.000393957,0.105299,,0.000407134,0.00105237,-0.011135,fluid
247,0.0358048,0.249028,,1000,-1.44315e-05,2.35626,,0.104119,0.00198514,0.104138,,0.000132064,0.00060739,0.00491893,fluid
248,-0.0358048,0.249028,,1000,-1.16806e-05,2.49712,,0.102662,0.00274537,0.102699,,3.8023e-05,0.00033653,0.006714,fluid
249,-0.104514,0.228853,,1000,-9.42271e-06,2.68443,,0.101224,0.00306334,0.101271,,-3.16576e-05,0.000222865,0.0045407,fluid
250,-0.164756,0.190138,,1000,-7.03911e-06,2.81833,,0.0998474,0.00290117,0.0998896,,-6.19053e-05,0.000154347,0.0025595,fluid
251,-0.21165,0.136019,,1000,-1.26253e-05,2.92866,,0.098699,0.00227242,0.0987252,,-8.68742e-05,9.50571e-05,0.00147003,fluid
252,-0.241398,0.0708807,,1000,-2.68875e-06,3.0232,,0.0979211,0.00124578,0.097929,,-8.11896e-05,4.59094e-05,0.000717432,fluid
253,-0.251589,3.08107e-17,,1000,-1.06308e-05,3.05178,,0.0976562,-1.60306e-14,0.0976562,,-9.58185e-05,-4.17951e-13,-2.28036e-14,fluid
254,-0.241398,-0.0708807,,1000,-2.68885e-06,3.0232,,0.0979211,-0.00124578,0.097929,,-8.11896e-05,-4.59094e-05,-0.000717432,fluid
255,-0.21165,-0.136019,,1000,-1.26253e-05,2.92866,,0.098699,-0.00227242,0.0987252,,-8.68742e-05,-9.50571e-05,-0.00147003,fluid
256,-0.164756,-0.190138,,1000,-7.03912e-06,2.81833,,0.0998474,-0.00290117,0.0998896,,-6.19053e-05,-0.000154347,-0.0025595,fluid
257,-0.104514,-0.228853,,1000,-9.42269e-06,2.68443,,0.101224,-0.00306334,0.101271,,-3.16576e-05,-0.000222865,-0.0045407,fluid
258,-0.0358048,-0.249028,,1000,-1.16806e-05,2.49712,,0.102662,-0.00274537,0.102699,,3.8023e-05,-0.00033653,-0.006714,fluid
259,0.0358048,-0.249028,,1000,-1.44315e-05,2.35626,,0.104119,-0.00198514,0.104138,,0.000132064,-0.00060739,-0.00491893,fluid
260,0.104514,-0.228853,,1000,-1.19503e-05,2.30665,,0.105298,-0.000393957,0.105299,,0.000407134,-0.00105237,0.011135,fluid
261,0.164756,-0.190138,,1000,2.95099e-06,2.18081,,0.104779,0.00262729,0.104812,,0.0006168,-0.00135663,0.0463209,fluid
262,0.21165,-0.136019,,1000,-3.42951e-05,2.1335,,0.10038,0.00594446,0.100556,,-7.05836e-05,-0.00063839,0.0792386,fluid
263,0.241398,-0.0708807,,1000,-5.81236e-05,1.78636,,0.0929258,0.00558723,0.0930936,,-0.00245711,0.000325872,0.0668417,fluid
264,0.27594,0,,1000,-0.000103356,1.75775,,0.0908998,-2.70927e-14,0.0908998,,-0.00372224,-5.79651e-13,-5.24859e-13,fluid
265,0.264762,0.0777412,,1000,-7.68332e-05,1.85318,,0.0942884,-0.00501376,0.0944216,,-0.00219438,-0.000691723,-0.0482529,fluid
266,0.232135,0.149184,,1000,-2.26952e-05,2.16096,,0.100585,-0.0053989,0.10073,,0.000188995,0.000170809,-0.0563058,fluid
267,0.180702,0.208541,,1000,6.4517e-06,2.22712,,0.104271,-0.00249075,0.104301,,0.000877411,0.0010684,-0.0315524,fluid
268,0.114629,0.251003,,1000,-1.97555e-05,2.30107,,0.104654,0.000181645,0.104654,,0.000568324,0.000930946,-0.00573321,fluid
269,0.0392703,0.273131,,1000,-3.7245e-05,2.31198,,0.103622,0.00159121,0.103634,,0.000203171,0.000542388,0.00522283,fluid
270,-0.0392703,0.273131,,1000,-2.11549e-05,2.45832,,0.102352,0.00229933,0.102378,,6.02144e-05,0.000306916,0.00552607,fluid
271,-0.114629,0.251003,,1000,-1.10871e-05,2.64326,,0.101105,0.00261334,0.101138,,-1.77121e-05,0.000203276,0.00351313,fluid
272,-0.180702,0.208541,,1000,-3.54168e-06,2.79746,,0.0999336,0.00251015,0.0999651,,-3.65791e-05,0.000155014,0.00204695,fluid
273,-0.232135,0.149184,,1000,-1.38706e-05,2.87822,,0.0989251,0.00196205,0.0989445,,-7.01927e-05,8.78201e-05,0.00127176,fluid
274,-0.264762,0.0777412,,1000,-4.27837e-06,2.96128,,0.098253,0.00107346,0.0982589,,-6.94785e-05,4.2704e-05,0.000645404,fluid
275,-0.27594,3.37929e-17,,1000,-1.00536e-05,2.98914,,0.0980195,-1.68862e-14,0.0980195,,-8.15858e-05,-1.66216e-14,-2.06392e-14,fluid
276,-0.264762,-0.0777412,,1000,-4.27839e-06,2.96128,,0.098253,-0.00107346,0.0982589,,-6.94785e-05,-4.2704e-05,-0.000645404,fluid
277,-0.232135,-0.149184,,1000,-1.38706e-05,2.87822,,0.0989251,-0.00196205,0.0989445,,-7.01927e-05,-8.78201e-05,-0.00127176,fluid
278,-0.180702,-0.208541,,1000,-3.54166e-06,2.79746,,0.0999336,-0.00251015,0.0999651,,-3.65791e-05,-0.000155014,-0.00204695,fluid
279,-0.114629,-0.251003,,1000,-1.10871e-05,2.64326,,0.101105,-0.00261334,0.101138,,-1.77121e-05,-0.000203276,-0.00351313,fluid
280,-0.0392703,-0.273131,,1000,-2.11549e-05,2.45832,,0.102352,-0.00229933,0.102378,,6.02144e-05,-0.000306916,-0.00552607,fluid
281,0.0392703,-0.273131,,1000,-3.72449e-05,2.31198,,0.103622,-0.00159121,0.103634,,0.000203171,-0.000542388,-0.00522283,fluid
282,0.114629,-0.251003,,1000,-1.97555e-05,2.30107,,0.104654,-0.000181645,0.104654,,0.000568324,-0.000930946,0.00573321,fluid
283,0.180702,-0.208541,,1000,6.45174e-06,2.22712,,0.104271,0.00249075,0.104301,,0.000877411,-0.0010684,0.0315524,fluid
284,0.232135,-0.149184,,1000,-2.26953e-05,2.16096,,0.100585,0.0053989,0.10073,,0.000188995,-0.000170809,0.0563058,fluid
285,0.264762,-0.0777412,,1000,-7.68332e-05,1.85318,,0.0942884,0.00501376,0.0944216,,-0.00219438,0.000691723,0.0482529,fluid
286,0.301524,0,,1000,-9.38122e-05,1.89122,,0.0925904,-2.82986e-14,0.0925904,,-0.00334542,-1.57997e-13,-3.75767e-13,fluid
287,0.28931,0.084949,,1000,-7.82334e-05,1.9926,,0.0954276,-0.0044153,0.0955297,,-0.001898,-0.000951605,-0.0339829,fluid
288,0.253658,0.163016,,1000,4.83821e-06,2.21988,,0.10068,-0.00482116,0.100796,,0.000381647,-0.000210478,-0.0391018,fluid
289,0.197456,0.227876,,1000,-5.46453e-06,2.25938,,0.103757,-0.00233233,0.103783,,0.00103187,0.000798897,-0.0209841,fluid
290,0.125257,0.274275,,1000,-1.83786e-05,2.28337,,0.104056,1.6303e-05,0.104056,,0.000644832,0.0008091,-0.00243557,fluid
291,0.0429113,0.298454,,1000,-3.21263e-05,2.38879,,0.103161,0.0012869,0.103169,,0.000231046,0.000477754,0.0048777,fluid
292,-0.0429113,0.298454,,1000,-1.12566e-05,2.53147,,0.102097,0.00194693,0.102115,,8.01142e-05,0.000279002,0.00445537,fluid
293,-0.125257,0.274275,,1000,-1.84407e-05,2.60221,,0.101013,0.00224493,0.101038,,-1.52163e-06,0.000185223,0.00273011,fluid
294,-0.197456,0.227876,,1000,-6.64213e-06,2.7518,,0.0999888,0.00217152,0.100012,,-2.68033e-05,0.000142422,0.00165864,fluid
295,-0.253658,0.163016,,1000,-1.15752e-05,2.84725,,0.099111,0.00170211,0.0991256,,-5.40571e-05,8.26598e-05,0.00108751,fluid
296,-0.28931,0.084949,,1000,-6.37394e-06,2.90713,,0.0985242,0.000926261,0.0985286,,-5.91635e-05,3.82169e-05,0.000553066,fluid
297,-0.301524,3.6926e-17,,1000,-1.00671e-05,2.93246,,0.0983196,-1.33126e-14,0.0983196,,-6.85482e-05,2.88083e-13,-1.64932e-14,fluid
298,-0.28931,-0.084949,,1000,-6.3741e-06,2.90713,,0.0985242,-0.000926261,0.0985286,,-5.91635e-05,-3.82169e-05,-0.000553066,fluid
299,-0.253658,-0.163016,,1000,-1.15753e-05,2.84725,,0.099111,-0.00170211,0.0991256,,-5.40571e-05,-8.26598e-05,-0.00108751,fluid
300,-0.197456,-0.227876,,1000,-6.64211e-06,2.7518,,0.0999888,-0.00217152,0.100012,,-2.68033e-05,-0.000142422,-0.00165864,fluid
301,-0.125257,-0.274275,,1000,-1.84407e-05,2.60221,,0.101013,-0.00224493,0.101038,,-1.52163e-06,-0.000185223,-0.00273011,fluid
302,-0.0429113,-0.298454,,1000,-1.12567e-05,2.53147,,0.102097,-0.00194693,0.102115,,8.01142e-05,-0.000279002,-0.00445537,fluid
303,0.0429113,-0.298454,,1000,-3.21263e-05,2.38879,,0.103161,-0.0012869,0.103169,,0.000231046,-0.000477754,-0.0048777,fluid
304,0.125257,-0.274275,,1000,-1.83786e-05,2.28337,,0.104056,-1.6303e-05,0.104056,,0.000644832,-0.0008091,0.00243557,fluid
305,0.197456,-0.227876,,1000,-5.46449e-06,2.25938,,0.103757,0.00233233,0.103783,,0.00103187,-0.000798897,0.0209841,fluid
306,0.253658,-0.163016,,1000,4.83828e-06,2.21988,,0.10068,0.00482116,0.100796,,0.000381647,0.000210478,0.0391018,fluid
307,0.28931,-0.084949,,1000,-7.82334e-05,1.9926,,0.0954276,0.0044153,0.0955297,,-0.001898,0.000951605,0.0339829,fluid
308,0.328403,0,,1000,-9.00459e-05,2.02801,,0.0940134,-2.81927e-14,0.0940134,,-0.00293008,1.59839e-13,-2.60463e-13,fluid
309,0.315101,0.0925219,,1000,-6.93435e-05,2.11969,,0.096353,-0.00382774,0.096429,,-0.00160128,-0.00110279,-0.023319,fluid
310,0.27627,0.177548,,1000,1.13951e-05,2.2855,,0.100697,-0.00424624,0.100786,,0.000499105,-0.000489623,-0.0265017,fluid
311,0.215058,0.248191,,1000,-3.65474e-05,2.28136,,0.103263,-0.00215564,0.103286,,0.00109,0.000566093,-0.0136072,fluid
312,0.136424,0.298726,,1000,-1.57986e-05,2.34366,,0.103504,-9.35324e-05,0.103504,,0.000653958,0.000693493,-0.00058028,fluid
313,0.0467366,0.325061,,1000,-1.5984e-05,2.50703,,0.102746,0.00105381,0.102752,,0.000229841,0.000418232,0.00422379,fluid
314,-0.0467366,0.325061,,1000,-7.46448e-07,2.61144,,0.101888,0.00166443,0.101901,,9.76185e-05,0.000253689,0.00356544,fluid
315,-0.136424,0.298726,,1000,-1.91721e-05,2.62467,,0.100946,0.00194637,0.100965,,2.04665e-05,0.000171399,0.0021585,fluid
316,-0.215058,0.248191,,1000,-1.16445e-05,2.72185,,0.100029,0.00188182,0.100047,,-2.24831e-05,0.000125534,0.00135305,fluid
317,-0.27627,0.177548,,1000,-9.83632e-06,2.82529,,0.0992628,0.00147807,0.0992738,,-4.18941e-05,7.54624e-05,0.000909366,fluid
318,-0.315101,0.0925219,,1000,-7.06326e-06,2.88,,0.0987509,0.000809708,0.0987543,,-4.93212e-05,3.7273e-05,0.000461758,fluid
319,-0.328403,4.02178e-17,,1000,-1.06734e-05,2.89554,,0.0985716,-8.66953e-15,0.0985716,,-5.65245e-05,3.16758e-13,-9.70194e-15,fluid
320,-0.315101,-0.0925219,,1000,-7.06333e-06,2.88,,0.0987509,-0.000809708,0.0987543,,-4.93212e-05,-3.7273e-05,-0.000461758,fluid
321,-0.27627,-0.177548,,1000,-9.83631e-06,2.82529,,0.0992628,-0.00147807,0.0992738,,-4.18941e-05,-7.54624e-05,-0.000909366,fluid
322,-0.215058,-0.248191,,1000,-1.16445e-05,2.72185,,0.100029,-0.00188182,0.100047,,-2.24831e-05,-0.000125534,-0.00135305,fluid
323,-0.136424,-0.298726,,1000,-1.91721e-05,2.62467,,0.100946,-0.00194637,0.100965,,2.04665e-05,-0.000171399,-0.0021585,fluid
324,-0.0467366,-0.325061,,1000,-7.46522e-07,2.61144,,0.101888,-0.00166443,0.101901,,9.76185e-05,-0.000253689,-0.00356544,fluid
325,0.0467366,-0.325061,,1000,-1.5984e-05,2.50703,,0.102746,-0.00105381,0.102752,,0.000229841,-0.000418232,-0.00422379,fluid
326,0.136424,-0.298726,,1000,-1.57985e-05,2.34366,,0.103504,9.35324e-05,0.103504,,0.000653958,-0.000693493,0.00058028,fluid
327,0.215058,-0.248191,,1000,-3.65473e-05,2.28136,,0.103263,0.00215564,0.103286,,0.00109,-0.000566093,0.0136072,fluid
328,0.27627,-0.177548,,1000,1.13952e-05,2.2855,,0.100697,0.00424624,0.100786,,0.000499105,0.000489623,0.0265017,fluid
329,0.315101,-0.0925219,,1000,-6.93435e-05,2.11969,,0.096353,0.00382774,0.096429,,-0.00160128,0.00110279,0.023319,fluid
330,0.356644,0,,1000,-0.000103029,2.03836,,0.095159,-2.67675e-14,0.095159,,-0.00251121,3.19168e-13,-1.75358e-13,fluid
331,0.342197,0.100478,,1000,-7.0212e-05,2.11544,,0.0970727,-0.0032837,0.0971282,,-0.00133082,-0.00116024,-0.0155594,fluid
332,0.300028,0.192816,,1000,-5.67114e-06,2.27081,,0.100646,-0.00371163,0.100715,,0.000547628,-0.000665974,-0.0174904,fluid
333,0.233552,0.269534,,1000,-4.8982e-05,2.3072,,0.102801,-0.00196407,0.10282,,0.00107698,0.000381503,-0.00858514,fluid
334,0.148155,0.324415,,1000,-2.14556e-05,2.41786,,0.103022,-0.00016884,0.103022,,0.000629097,0.000582536,0.000371135,fluid
335,0.0507557,0.353014,,1000,-2.13659e-05,2.48078,,0.102419,0.000852335,0.102423,,0.000228945,0.000357166,0.00352102,fluid
336,-0.0507557,0.353014,,1000,-1.09221e-05,2.54424,,0.101694,0.00141674,0.101704,,0.000100535,0.000225826,0.00283231,fluid
337,-0.148155,0.324415,,1000,-1.22425e-05,2.6544,,0.100876,0.00169169,0.10089,,3.34546e-05,0.000157231,0.00171823,fluid
338,-0.233552,0.269534,,1000,-1.10652e-05,2.712,,0.10007,0.00164476,0.100083,,-1.41179e-05,0.000113921,0.00111777,fluid
339,-0.300028,0.192816,,1000,-1.0505e-05,2.7864,,0.0993915,0.00128673,0.0993999,,-3.25043e-05,6.70169e-05,0.000749681,fluid
340,-0.342197,0.100478,,1000,-7.02074e-06,2.84741,,0.0989426,0.000711338,0.0989451,,-4.07512e-05,3.54925e-05,0.00038324,fluid
341,-0.356644,4.36763e-17,,1000,-1.04443e-05,2.85607,,0.0987859,-8.65244e-15,0.0987859,,-4.5812e-05,1.62226e-13,-6.20446e-15,fluid
342,-0.342197,-0.100478,,1000,-7.02086e-06,2.84741,,0.0989426,-0.000711338,0.0989451,,-4.07512e-05,-3.54925e-05,-0.00038324,fluid
343,-0.300028,-0.192816,,1000,-1.05049e-05,2.7864,,0.0993915,-0.00128673,0.0993999,,-3.25043e-05,-6.70169e-05,-0.000749681,fluid
344,-0.233552,-0.269534,,1000,-1.10651e-05,2.712,,0.10007,-0.00164476,0.100083,,-1.41179e-05,-0.000113921,-0.00111777,fluid
345,-0.148155,-0.324415,,1000,-1.22425e-05,2.6544,,0.100876,-0.00169169,0.10089,,3.34546e-05,-0.000157231,-0.00171823,fluid
346,-0.0507557,-0.353014,,1000,-1.09223e-05,2.54424,,0.101694,-0.00141674,0.101704,,0.000100535,-0.000225826,-0.00283231,fluid
347,0.0507557,-0.353014,,1000,-2.13659e-05,2.48078,,0.102419,-0.000852335,0.102423,,0.000228945,-0.000357166,-0.00352102,fluid
348,0.148155,-0.324415,,1000,-2.14556e-05,2.41786,,0.103022,0.00016884,0.103022,,0.000629097,-0.000582536,-0.000371135,fluid
349,0.233552,-0.269534,,1000,-4.89819e-05,2.3072,,0.102801,0.00196407,0.10282,,0.00107698,-0.000381503,0.00858514,fluid
350,0.300028,-0.192816,,1000,-5.67106e-06,2.27081,,0.100646,0.00371163,0.100715,,0.000547628,0.000665974,0.0174904,fluid
351,0.342197,-0.100478,,1000,-7.0212e-05,2.11544,,0.0970727,0.0032837,0.0971282,,-0.00133082,0.00116024,0.0155594,fluid
352,0.386315,0,,1000,-9.64277e-05,2.05615,,0.0961033,-2.35546e-14,0.0961033,,-0.00210478,3.34326e-13,-1.15429e-13,fluid
353,0.370667,0.108838,,1000,-6.97635e-05,2.10998,,0.0976533,-0.00278613,0.0976931,,-0.00109124,-0.00114441,-0.0100631,fluid
354,0.324989,0.208858,,1000,-1.91439e-05,2.24141,,0.100573,-0.00321618,0.100625,,0.000545789,-0.000756537,-0.0111977,fluid
355,0.252983,0.291957,,1000,-3.00862e-05,2.33973,,0.102389,-0.00177209,0.102404,,0.00102033,0.00023923,-0.00524148,fluid
356,0.160481,0.351404,,1000,-3.16905e-05,2.40254,,0.102626,-0.00023351,0.102627,,0.000592463,0.000478938,0.000804328,fluid
357,0.0549784,0.382383,,1000,-3.83895e-05,2.35632,,0.102166,0.000674774,0.102168,,0.000235172,0.000296689,0.00289041,fluid
358,-0.0549784,0.382383,,1000,-2.73716e-05,2.42013,,0.101506,0.0011979,0.101513,,8.93451e-05,0.000195633,0.00222446,fluid
359,-0.160481,0.351404,,1000,-8.71898e-06,2.6176,,0.100795,0.00146412,0.100805,,3.28243e-05,0.000140181,0.0013533,fluid
360,-0.252983,0.291957,,1000,-7.79546e-06,2.69423,,0.100107,0.00144703,0.100117,,-2.50223e-06,0.000107484,0.000934601,fluid
361,-0.324989,0.208858,,1000,-1.12037e-05,2.73807,,0.0995046,0.00112756,0.099511,,-2.36567e-05,6.0928e-05,0.000620966,fluid
362,-0.370667,0.108838,,1000,-7.72837e-06,2.79546,,0.0991052,0.00062368,0.0991072,,-3.33694e-05,3.19346e-05,0.000317851,fluid
363,-0.386315,4.73099e-17,,1000,-9.22239e-06,2.80614,,0.098969,-1.06724e-14,0.098969,,-3.66993e-05,-1.54071e-14,-6.79169e-15,fluid
364,-0.370667,-0.108838,,1000,-7.7284e-06,2.79546,,0.0991052,-0.00062368,0.0991072,,-3.33694e-05,-3.19346e-05,-0.000317851,fluid
365,-0.324989,-0.208858,,1000,-1.12036e-05,2.73807,,0.0995046,-0.00112756,0.099511,,-2.36567e-05,-6.0928e-05,-0.000620966,fluid
366,-0.252983,-0.291957,,1000,-7.79536e-06,2.69423,,0.100107,-0.00144703,0.100117,,-2.50223e-06,-0.000107484,-0.000934601,fluid
367,-0.160481,-0.351404,,1000,-8.719e-06,2.6176,,0.100795,-0.00146412,0.100805,,3.28243e-05,-0.000140181,-0.0013533,fluid
368,-0.0549784,-0.382383,,1000,-2.73716e-05,2.42013,,0.101506,-0.0011979,0.101513,,8.93451e-05,-0.000195633,-0.00222446,fluid
369,0.0549784,-0.382383,,1000,-3.83894e-05,2.35632,,0.102166,-0.000674774,0.102168,,0.000235172,-0.000296689,-0.00289041,fluid
