10.25,7.74504,,999.91,-0.0351226,-353.502,,1.03529e-06,-0.311829,,8.21859e-05,-0.399277
10.75,0.245439,,1002.86,164.267,10652.6,,4.73322e-06,-0.267491,,0.000535251,3.30634
10.75,0.745739,,1001.19,73.3668,4400.64,,-1.04486e-05,-0.232382,,-0.00115641,6.36084
10.75,1.24556,,1000.34,36.6463,1187.46,,-8.51051e-06,-0.254212,,-0.000932738,4.37362
10.75,1.7453,,1000.22,31.9046,728.313,,-3.20951e-06,-0.284416,,-0.000366969,1.83595
10.75,2.24518,,1000.1,17.9492,313.343,,-1.14325e-06,-0.297211,,-0.000165049,0.829159
10.75,2.74515,,999.991,5.89012,-57.294,,-6.17254e-07,-0.300617,,-0.000104433,0.504315
10.75,3.24514,,999.947,0.918975,-210.747,,-3.20166e-07,-0.302363,,-5.49917e-05,0.261082
10.75,3.74514,,999.934,-0.834425,-257.347,,-1.33472e-07,-0.303443,,-2.25705e-05,0.103436
10.75,4.24514,,999.928,-1.70743,-275.348,,-5.65656e-08,-0.303878,,-8.98165e-06,0.0384596
10.75,4.74513,,999.926,-2.11799,-283.512,,-3.37415e-08,-0.304003,,-4.51144e-06,0.0173282
10.75,5.24513,,999.924,-2.27721,-288.924,,-1.74935e-08,-0.30409,,-1.55614e-06,0.00348281
10.75,5.74513,,999.922,-2.44334,-295.881,,1.5904e-08,-0.304275,,4.22738e-06,-0.0246757
10.75,6.24514,,999.927,-2.07724,-276.975,,1.48431e-08,-0.304205,,8.05302e-06,-0.044171
10.75,6.74514,,999.947,-0.294285,-206.349,,-4.91726e-08,-0.303685,,3.24965e-06,-0.0177959
10.75,7.24512,,999.938,0.181147,-243.872,,1.82036e-07,-0.305519,,1.74518e-05,-0.0876861
10.75,7.74504,,999.91,-0.0351226,-353.502,,1.03529e-06,-0.311829,,8.21856e-05,-0.399277
11.25,0.245439,,1002.86,164.267,10652.6,,4.73322e-06,-0.267491,,0.000535251,3.30634
11.25,0.745739,,1001.19,73.3668,4400.64,,-1.04486e-05,-0.232382,,-0.00115641,6.36084
11.25,1.24556,,1000.34,36.6463,1187.46,,-8.5105e-06,-0.254212,,-0.000932738,4.37362
11.25,1.7453,,1000.22,31.9046,728.313,,-3.20951e-06,-0.284416,,-0.000366969,1.83595
11.25,2.24518,,1000.1,17.9492,313.343,,-1.14324e-06,-0.297211,,-0.000165049,0.829159
11.25,2.74515,,999.991,5.89012,-57.294,,-6.17254e-07,-0.300617,,-0.000104433,0.504315
11.25,3.24514,,999.947,0.918975,-210.747,,-3.20166e-07,-0.302363,,-5.49916e-05,0.261082
11.25,3.74514,,999.934,-0.834425,-257.347,,-1.33472e-07,-0.303443,,-2.25705e-05,0.103436
11.25,4.24514,,999.928,-1.70743,-275.348,,-5.6566e-08,-0.303878,,-8.98176e-06,0.0384596
11.25,4.74513,,999.926,-2.11799,-283.512,,-3.3742e-08,-0.304003,,-4.51161e-06,0.0173282
11.25,5.24513,,999.924,-2.27721,-288.924,,-1.74942e-08,-0.30409,,-1.55634e-06,0.00348281
11.25,5.74513,,999.922,-2.44334,-295.881,,1.59033e-08,-0.304275,,4.22716e-06,-0.0246757
11.25,6.24514,,999.927,-2.07724,-276.975,,1.48424e-08,-0.304205,,8.05281e-06,-0.044171
11.25,6.74514,,999.947,-0.294285,-206.349,,-4.91732e-08,-0.303685,,3.24947e-06,-0.0177959
11.25,7.24512,,999.938,0.181147,-243.872,,1.82035e-07,-0.305519,,1.74517e-05,-0.0876861
11.25,7.74504,,999.91,-0.0351226,-353.502,,1.03529e-06,-0.311829,,8.21855e-05,-0.399277
11.75,0.245439,,1002.86,164.267,10652.6,,4.73322e-06,-0.267491,,0.000535251,3.30634
11.75,0.745739,,1001.19,73.3668,4400.64,,-1.04486e-05,-0.232382,,-0.00115641,6.36084
11.75,1.24556,,1000.34,36.6463,1187.46,,-8.5105e-06,-0.254212,,-0.000932738,4.37362
11.75,1.7453,,1000.22,31.9046,728.313,,-3.20951e-06,-0.284416,,-0.000366969,1.83595
11.75,2.24518,,1000.1,17.9492,313.343,,-1.14324e-06,-0.297211,,-0.000165049,0.829159
11.75,2.74515,,999.991,5.89012,-57.294,,-6.17254e-07,-0.300617,,-0.000104433,0.504315
11.75,3.24514,,999.947,0.918975,-210.747,,-3.20166e-07,-0.302363,,-5.49916e-05,0.261082
11.75,3.74514,,999.934,-0.834425,-257.347,,-1.33472e-07,-0.303443,,-2.25705e-05,0.103436
11.75,4.24514,,999.928,-1.70743,-275.348,,-5.65661e-08,-0.303878,,-8.98179e-06,0.0384596
11.75,4.74513,,999.926,-2.11799,-283.512,,-3.37422e-08,-0.304003,,-4.51165e-06,0.0173282
11.75,5.24513,,999.924,-2.27721,-288.924,,-1.74943e-08,-0.30409,,-1.5564e-06,0.00348281
11.75,5.74513,,999.922,-2.44334,-295.881,,1.59031e-08,-0.304275,,4.2271e-06,-0.0246757
11.75,6.24514,,999.927,-2.07724,-276.975,,1.48422e-08,-0.304205,,8.05275e-06,-0.044171
11.75,6.74514,,999.947,-0.294285,-206.349,,-4.91734e-08,-0.303685,,3.24941e-06,-0.0177959
11.75,7.24512,,999.938,0.181147,-243.872,,1.82035e-07,-0.305519,,1.74516e-05,-0.0876861
11.75,7.74504,,999.91,-0.0351226,-353.502,,1.03529e-06,-0.311829,,8.21855e-05,-0.399277
12.25,0.245439,,1002.86,164.267,10652.6,,4.73322e-06,-0.267491,,0.000535251,3.30634
12.25,0.745739,,1001.19,73.3668,4400.64,,-1.04486e-05,-0.232382,,-0.00115641,6.36084
12.25,1.24556,,1000.34,36.6463,1187.46,,-8.5105e-06,-0.254212,,-0.000932738,4.37362
12.25,1.7453,,1000.22,31.9046,728.313,,-3.20951e-06,-0.284416,,-0.000366969,1.83595
12.25,2.24518,,1000.1,17.9492,313.343,,-1.14324e-06,-0.297211,,-0.000165049,0.829159
12.25,2.74515,,999.991,5.89012,-57.294,,-6.17254e-07,-0.300617,,-0.000104433,0.504315
12.25,3.24514,,999.947,0.918975,-210.747,,-3.20166e-07,-0.302363,,-5.49916e-05,0.261082
12.25,3.74514,,999.934,-0.834425,-257.347,,-1.33472e-07,-0.303443,,-2.25705e-05,0.103436
12.25,4.24514,,999.928,-1.70743,-275.348,,-5.65661e-08,-0.303878,,-8.9818e-06,0.0384596
12.25,4.74513,,999.926,-2.11799,-283.512,,-3.37422e-08,-0.304003,,-4.51167e-06,0.0173282
12.25,5.24513,,999.924,-2.27721,-288.924,,-1.74944e-08,-0.30409,,-1.55642e-06,0.00348281
12.25,5.74513,,999.922,-2.44334,-295.881,,1.5903e-08,-0.304275,,4.22709e-06,-0.0246757
12.25,6.24514,,999.927,-2.07724,-276.975,,1.48421e-08,-0.304205,,8.05273e-06,-0.044171
12.25,6.74514,,999.947,-0.294285,-206.349,,-4.91735e-08,-0.303685,,3.2494e-06,-0.0177959
12.25,7.24512,,999.938,0.181147,-243.872,,1.82035e-07,-0.305519,,1.74516e-05,-0.0876861
12.25,7.74504,,999.91,-0.0351226,-353.502,,1.03529e-06,-0.311829,,8.21854e-05,-0.399277
12.75,0.245439,,1002.86,164.267,10652.6,,4.73322e-06,-0.267491,,0.000535251,3.30634
12.75,0.745739,,1001.19,73.3668,4400.64,,-1.04486e-05,-0.232382,,-0.00115641,6.36084
12.75,1.24556,,1000.34,36.6463,1187.46,,-8.5105e-06,-0.254212,,-0.000932738,4.37362
12.75,1.7453,,1000.22,31.9046,728.313,,-3.20951e-06,-0.284416,,-0.000366969,1.83595
12.75,2.24518,,1000.1,17.9492,313.343,,-1.14324e-06,-0.297211,,-0.000165049,0.829159
12.75,2.74515,,999.991,5.89012,-57.294,,-6.17254e-07,-0.300617,,-0.000104433,0.504315
12.75,3.24514,,999.947,0.918975,-210.747,,-3.20166e-07,-0.302363,,-5.49916e-05,0.261082
12.75,3.74514,,999.934,-0.834425,-257.347,,-1.33472e-07,-0.303443,,-2.25705e-05,0.103436
12.75,4.24514,,999.928,-1.70743,-275.348,,-5.65661e-08,-0.303878,,-8.9818e-06,0.0384596
12.75,4.74513,,999.926,-2.11799,-283.512,,-3.37422e-08,-0.304003,,-4.51167e-06,0.0173282
12.75,5.24513,,999.924,-2.27721,-288.924,,-1.74944e-08,-0.30409,,-1.55642e-06,0.00348281
12.75,5.74513,,999.922,-2.44334,-295.881,,1.5903e-08,-0.304275,,4.22708e-06,-0.0246757
12.75,6.24514,,999.927,-2.07724,-276.975,,1.48421e-08,-0.304205,,8.05273e-06,-0.044171
12.75,6.74514,,999.947,-0.294285,-206.349,,-4.91735e-08,-0.303685,,3.24939e-06,-0.0177959
12.75,7.24512,,999.938,0.181147,-243.872,,1.82035e-07,-0.305519,,1.74516e-05,-0.0876861
12.75,7.74504,,999.91,-0.0351226,-353.502,,1.03529e-06,-0.311829,,8.21854e-05,-0.399277
13.25,0.245439,,1002.86,164.267,10652.6,,4.73322e-06,-0.267491,,0.000535251,3.30634
13.25,0.745739,,1001.19,73.3668,4400.64,,-1.04486e-05,-0.232382,,-0.00115641,6.36084
13.25,1.24556,,1000.34,36.6463,1187.46,,-8.5105e-06,-0.254212,,-0.000932738,4.37362
13.25,1.7453,,1000.22,31.9046,728.313,,-3.20951e-06,-0.284416,,-0.000366969,1.83595
13.25,2.24518,,1000.1,17.9492,313.343,,-1.14324e-06,-0.297211,,-0.000165049,0.829159
13.25,2.74515,,999.991,5.89012,-57.294,,-6.17253e-07,-0.300617,,-0.000104433,0.504315
13.25,3.24514,,999.947,0.918975,-210.747,,-3.20166e-07,-0.302363,,-5.49916e-05,0.261082
13.25,3.74514,,999.934,-0.834425,-257.347,,-1.33472e-07,-0.303443,,-2.25705e-05,0.103436
13.25,4.24514,,999.928,-1.70743,-275.348,,-5.65661e-08,-0.303878,,-8.9818e-06,0.0384596
13.25,4.74513,,999.926,-2.11799,-283.512,,-3.37422e-08,-0.304003,,-4.51167e-06,0.0173282
13.25,5.24513,,999.924,-2.27721,-288.924,,-1.74944e-08,-0.30409,,-1.55642e-06,0.00348281
13.25,5.74513,,999.922,-2.44334,-295.881,,1.5903e-08,-0.304275,,4.22708e-06,-0.0246757
13.25,6.24514,,999.927,-2.07724,-276.975,,1.48421e-08,-0.304205,,8.05273e-06,-0.044171
13.25,6.74514,,999.947,-0.294285,-206.349,,-4.91735e-08,-0.303685,,3.24939e-06,-0.0177959
13.25,7.24512,,999.938,0.181147,-243.872,,1.82035e-07,-0.305519,,1.74516e-05,-0.0876861
13.25,7.74504,,999.91,-0.0351226,-353.502,,1.03529e-06,-0.311829,,8.21854e-05,-0.399277
13.75,0.245439,,1002.86,164.267,10652.6,,4.73322e-06,-0.267491,,0.000535251,3.30634
13.75,0.745739,,1001.19,73.3668,4400.64,,-1.04486e-05,-0.232382,,-0.00115641,6.36084
13.75,1.24556,,1000.34,36.6463,1187.46,,-8.5105e-06,-0.254212,,-0.000932738,4.37362
13.75,1.7453,,1000.22,31.9046,728.313,,-3.20951e-06,-0.284416,,-0.000366969,1.83595
13.75,2.24518,,1000.1,17.9492,313.343,,-1.14324e-06,-0.297211,,-0.000165049,0.829159
13.75,2.74515,,999.991,5.89012,-57.294,,-6.17253e-07,-0.300617,,-0.000104433,0.504315
13.75,3.24514,,999.947,0.918975,-210.747,,-3.20166e-07,-0.302363,,-5.49916e-05,0.261082
13.75,3.74514,,999.934,-0.834425,-257.347,,-1.33472e-07,-0.303443,,-2.25705e-05,0.103436
13.75,4.24514,,999.928,-1.70743,-275.348,,-5.65662e-08,-0.303878,,-8.98181e-06,0.0384596
13.75,4.74513,,999.926,-2.11799,-283.512,,-3.37422e-08,-0.304003,,-4.51168e-06,0.0173282
13.75,5.24513,,999.924,-2.27721,-288.924,,-1.74944e-08,-0.30409,,-1.55643e-06,0.00348281
13.75,5.74513,,999.922,-2.44334,-295.881,,1.5903e-08,-0.304275,,4.22707e-06,-0.0246757
13.75,6.24514,,999.927,-2.07724,-276.975,,1.48421e-08,-0.304205,,8.05272e-06,-0.044171
13.75,6.74514,,999.947,-0.294285,-206.349,,-4.91735e-08,-0.303685,,3.24939e-06,-0.0177959
13.75,7.24512,,999.938,0.181147,-243.872,,1.82035e-07,-0.305519,,1.74516e-05,-0.0876861
13.75,7.74504,,999.91,-0.0351226,-353.502,,1.03529e-06,-0.311829,,8.21854e-05,-0.399277
14.25,0.245439,,1002.86,164.267,10652.6,,4.73322e-06,-0.267491,,0.000535251,3.30634
14.25,0.745739,,1001.19,73.3668,4400.64,,-1.04486e-05,-0.232382,,-0.00115641,6.36084
14.25,1.24556,,1000.34,36.6463,1187.46,,-8.5105e-06,-0.254212,,-0.000932738,4.37362
14.25,1.7453,,1000.22,31.9046,728.313,,-3.20951e-06,-0.284416,,-0.000366968,1.83595
14.25,2.24518,,1000.1,17.9492,313.343,,-1.14324e-06,-0.297211,,-0.000165049,0.829159
14.25,2.74515,,999.991,5.89012,-57.294,,-6.17253e-07,-0.300617,,-0.000104433,0.504315
14.25,3.24514,,999.947,0.918975,-210.747,,-3.20166e-07,-0.302363,,-5.49916e-05,0.261082
14.25,3.74514,,999.934,-0.834425,-257.347,,-1.33472e-07,-0.303443,,-2.25706e-05,0.103436
14.25,4.24514,,999.928,-1.70743,-275.348,,-5.65662e-08,-0.303878,,-8.98183e-06,0.0384596
14.25,4.74513,,999.926,-2.11799,-283.512,,-3.37423e-08,-0.304003,,-4.5117e-06,0.0173282
14.25,5.24513,,999.924,-2.27721,-288.924,,-1.74945e-08,-0.30409,,-1.55645e-06,0.00348281
14.25,5.74513,,999.922,-2.44334,-295.881,,1.59029e-08,-0.304275,,4.22705e-06,-0.0246757
14.25,6.24514,,999.927,-2.07724,-276.975,,1.4842e-08,-0.304205,,8.0527e-06,-0.044171
14.25,6.74514,,999.947,-0.294285,-206.349,,-4.91735e-08,-0.303685,,3.24937e-06,-0.0177959
14.25,7.24512,,999.938,0.181147,-243.872,,1.82035e-07,-0.305519,,1.74516e-05,-0.0876861
14.25,7.74504,,999.91,-0.0351226,-353.502,,1.03529e-06,-0.311829,,8.21854e-05,-0.399277
14.75,0.245439,,1002.86,164.267,10652.6,,4.73322e-06,-0.267491,,0.000535251,3.30634
14.75,0.745739,,1001.19,73.3668,4400.64,,-1.04486e-05,-0.232382,,-0.00115641,6.36084
14.75,1.24556,,1000.34,36.6463,1187.46,,-8.5105e-06,-0.254212,,-0.000932737,4.37362
14.75,1.7453,,1000.22,31.9046,728.313,,-3.20951e-06,-0.284416,,-0.000366968,1.83595
14.75,2.24518,,1000.1,17.9492,313.343,,-1.14324e-06,-0.297211,,-0.000165049,0.829159
14.75,2.74515,,999.991,5.89012,-57.294,,-6.17253e-07,-0.300617,,-0.000104433,0.504315
14.75,3.24514,,999.947,0.918975,-210.747,,-3.20166e-07,-0.302363,,-5.49916e-05,0.261082
14.75,3.74514,,999.934,-0.834425,-257.347,,-1.33472e-07,-0.303443,,-2.25706e-05,0.103436
14.75,4.24514,,999.928,-1.70743,-275.348,,-5.65665e-08,-0.303878,,-8.98191e-06,0.0384596
14.75,4.74513,,999.926,-2.11799,-283.512,,-3.37426e-08,-0.304003,,-4.5118e-06,0.0173282
14.75,5.24513,,999.924,-2.27721,-288.924,,-1.74948e-08,-0.30409,,-1.55656e-06,0.00348281
14.75,5.74513,,999.922,-2.44334,-295.881,,1.59026e-08,-0.304275,,4.22695e-06,-0.0246757
14.75,6.24514,,999.927,-2.07724,-276.975,,1.48418e-08,-0.304205,,8.05261e-06,-0.044171
14.75,6.74514,,999.947,-0.294285,-206.349,,-4.91738e-08,-0.303685,,3.2493e-06,-0.0177959
14.75,7.24512,,999.938,0.181147,-243.872,,1.82035e-07,-0.305519,,1.74515e-05,-0.0876861
14.75,7.74504,,999.91,-0.0351226,-353.502,,1.03529e-06,-0.311829,,8.21854e-05,-0.399277
15.25,0.245439,,1002.86,164.267,10652.6,,4.73322e-06,-0.267491,,0.000535252,3.30634
15.25,0.745739,,1001.19,73.3668,4400.64,,-1.04486e-05,-0.232382,,-0.00115641,6.36084
15.25,1.24556,,1000.34,36.6463,1187.46,,-8.5105e-06,-0.254212,,-0.000932736,4.37362
15.25,1.7453,,1000.22,31.9046,728.313,,-3.20951e-06,-0.284416,,-0.000366967,1.83595
15.25,2.24518,,1000.1,17.9492,313.343,,-1.14324e-06,-0.297211,,-0.000165048,0.829159
15.25,2.74515,,999.991,5.89012,-57.294,,-6.17252e-07,-0.300617,,-0.000104433,0.504315
15.25,3.24514,,999.947,0.918975,-210.747,,-3.20166e-07,-0.302363,,-5.49915e-05,0.261082
15.25,3.74514,,999.934,-0.834425,-257.347,,-1.33473e-07,-0.303443,,-2.25708e-05,0.103436
15.25,4.24514,,999.928,-1.70743,-275.348,,-5.65676e-08,-0.303878,,-8.98225e-06,0.0384596
15.25,4.74513,,999.926,-2.11799,-283.512,,-3.3744e-08,-0.304003,,-4.51223e-06,0.0173282
15.25,5.24513,,999.924,-2.27721,-288.924,,-1.74962e-08,-0.30409,,-1.55701e-06,0.00348281
15.25,5.74513,,999.922,-2.44334,-295.881,,1.59013e-08,-0.304275,,4.22652e-06,-0.0246757
15.25,6.24514,,999.927,-2.07724,-276.975,,1.48406e-08,-0.304205,,8.05223e-06,-0.044171
15.25,6.74514,,999.947,-0.294285,-206.349,,-4.91747e-08,-0.303685,,3.249e-06,-0.0177959
15.25,7.24512,,999.938,0.181147,-243.872,,1.82034e-07,-0.305519,,1.74513e-05,-0.0876861
15.25,7.74504,,999.91,-0.0351226,-353.502,,1.03529e-06,-0.311829,,8.21853e-05,-0.399277
15.75,0.245439,,1002.86,164.267,10652.6,,4.73323e-06,-0.267491,,0.000535256,3.30634
15.75,0.745739,,1001.19,73.3668,4400.64,,-1.04486e-05,-0.232382,,-0.0011564,6.36084
15.75,1.24556,,1000.34,36.6463,1187.46,,-8.51048e-06,-0.254212,,-0.000932732,4.37362
15.75,1.7453,,1000.22,31.9046,728.313,,-3.2095e-06,-0.284416,,-0.000366963,1.83595
15.75,2.24518,,1000.1,17.9492,313.343,,-1.14323e-06,-0.297211,,-0.000165045,0.829159
15.75,2.74515,,999.991,5.89012,-57.294,,-6.17249e-07,-0.300617,,-0.000104431,0.504315
15.75,3.24514,,999.947,0.918975,-210.747,,-3.20166e-07,-0.302363,,-5.49914e-05,0.261082
15.75,3.74514,,999.934,-0.834425,-257.347,,-1.33475e-07,-0.303443,,-2.25715e-05,0.103436
15.75,4.24514,,999.928,-1.70743,-275.348,,-5.65721e-08,-0.303878,,-8.9836e-06,0.0384596
15.75,4.74513,,999.926,-2.11799,-283.512,,-3.37494e-08,-0.304003,,-4.51389e-06,0.0173282
15.75,5.24513,,999.924,-2.27721,-288.924,,-1.75019e-08,-0.30409,,-1.55876e-06,0.00348281
15.75,5.74513,,999.922,-2.44334,-295.881,,1.58959e-08,-0.304275,,4.22486e-06,-0.0246757
15.75,6.24514,,999.927,-2.07724,-276.975,,1.48359e-08,-0.304205,,8.0508e-06,-0.044171
15.75,6.74514,,999.947,-0.294285,-206.349,,-4.91785e-08,-0.303685,,3.24785e-06,-0.0177959
15.75,7.24512,,999.938,0.181147,-243.872,,1.82031e-07,-0.305519,,1.74505e-05,-0.0876861
15.75,7.74504,,999.91,-0.0351226,-353.502,,1.03529e-06,-0.311829,,8.21848e-05,-0.399277
16.25,0.245439,,1002.86,164.267,10652.6,,4.73328e-06,-0.267491,,0.000535271,3.30634
16.25,0.745739,,1001.19,73.3668,4400.64,,-1.04485e-05,-0.232382,,-0.00115638,6.36084
16.25,1.24556,,1000.34,36.6463,1187.46,,-8.51042e-06,-0.254212,,-0.000932712,4.37362
16.25,1.7453,,1000.22,31.9046,728.313,,-3.20945e-06,-0.284416,,-0.000366947,1.83595
16.25,2.24518,,1000.1,17.9492,313.343,,-1.1432e-06,-0.297211,,-0.000165034,0.829159
16.25,2.74515,,999.991,5.89012,-57.294,,-6.17232e-07,-0.300617,,-0.000104426,0.504315
16.25,3.24514,,999.947,0.918975,-210.747,,-3.20165e-07,-0.302363,,-5.49905e-05,0.261082
16.25,3.74514,,999.934,-0.834425,-257.347,,-1.33485e-07,-0.303443,,-2.25742e-05,0.103436
16.25,4.24514,,999.928,-1.70743,-275.348,,-5.65891e-08,-0.303878,,-8.98847e-06,0.0384596
16.25,4.74513,,999.926,-2.11799,-283.512,,-3.37698e-08,-0.304003,,-4.51989e-06,0.0173282
16.25,5.24513,,999.924,-2.27721,-288.924,,-1.7523e-08,-0.30409,,-1.56501e-06,0.00348281
16.25,5.74513,,999.922,-2.44334,-295.881,,1.58761e-08,-0.304275,,4.219e-06,-0.0246757
16.25,6.24514,,999.927,-2.07724,-276.975,,1.48188e-08,-0.304205,,8.04576e-06,-0.044171
16.25,6.74514,,999.947,-0.294285,-206.349,,-4.9192e-08,-0.303685,,3.24389e-06,-0.0177959
16.25,7.24512,,999.938,0.181147,-243.872,,1.82022e-07,-0.305519,,1.74477e-05,-0.0876861
16.25,7.74504,,999.91,-0.0351226,-353.502,,1.03529e-06,-0.311829,,8.21832e-05,-0.399277
16.75,0.245439,,1002.86,164.267,10652.6,,4.7335e-06,-0.267491,,0.000535337,3.30634
16.75,0.745739,,1001.19,73.3668,4400.64,,-1.04483e-05,-0.232382,,-0.0011563,6.36084
16.75,1.24556,,1000.34,36.6463,1187.46,,-8.51015e-06,-0.254212,,-0.00093263,4.37362
16.75,1.7453,,1000.22,31.9046,728.313,,-3.20922e-06,-0.284416,,-0.00036688,1.83595
16.75,2.24518,,1000.1,17.9492,313.343,,-1.14305e-06,-0.297211,,-0.000164988,0.829159
16.75,2.74515,,999.991,5.89012,-57.294,,-6.1716e-07,-0.300617,,-0.000104402,0.504315
16.75,3.24514,,999.947,0.918975,-210.747,,-3.20156e-07,-0.302363,,-5.49859e-05,0.261082
16.75,3.74514,,999.934,-0.834425,-257.347,,-1.33523e-07,-0.303443,,-2.25831e-05,0.103436
16.75,4.24514,,999.928,-1.70743,-275.348,,-5.66537e-08,-0.303878,,-9.0057e-06,0.0384596
16.75,4.74513,,999.926,-2.11799,-283.512,,-3.38472e-08,-0.304003,,-4.5411e-06,0.0173282
16.75,5.24513,,999.924,-2.27721,-288.924,,-1.76023e-08,-0.30409,,-1.58694e-06,0.00348281
16.75,5.74513,,999.922,-2.44334,-295.881,,1.58027e-08,-0.304275,,4.1987e-06,-0.0246757
16.75,6.24514,,999.927,-2.07724,-276.975,,1.47566e-08,-0.304205,,8.02867e-06,-0.044171
16.75,6.74514,,999.947,-0.294285,-206.349,,-4.92401e-08,-0.303685,,3.2308e-06,-0.0177959
16.75,7.24512,,999.938,0.181147,-243.872,,1.81989e-07,-0.305519,,1.74388e-05,-0.0876861
16.75,7.74504,,999.91,-0.0351225,-353.502,,1.03527e-06,-0.311829,,8.21783e-05,-0.399277
17.25,0.245439,,1002.86,164.267,10652.6,,4.73438e-06,-0.267491,,0.000535589,3.30634
17.25,0.745739,,1001.19,73.3668,4400.64,,-1.04472e-05,-0.232382,,-0.00115599,6.36084
17.25,1.24556,,1000.34,36.6463,1187.46,,-8.50908e-06,-0.254212,,-0.000932321,4.37362
17.25,1.7453,,1000.22,31.9045,728.312,,-3.20836e-06,-0.284416,,-0.000366625,1.83595
17.25,2.24518,,1000.1,17.9492,313.343,,-1.14248e-06,-0.297211,,-0.000164816,0.829159
17.25,2.74515,,999.991,5.89012,-57.294,,-6.16892e-07,-0.300617,,-0.000104315,0.504315
17.25,3.24514,,999.947,0.918975,-210.747,,-3.2014e-07,-0.302363,,-5.497e-05,0.261082
17.25,3.74514,,999.934,-0.834424,-257.347,,-1.33685e-07,-0.303443,,-2.26186e-05,0.103436
17.25,4.24514,,999.928,-1.70743,-275.348,,-5.69208e-08,-0.303878,,-9.07192e-06,0.0384596
17.25,4.74513,,999.926,-2.11799,-283.512,,-3.41606e-08,-0.304003,,-4.6212e-06,0.0173282
17.25,5.24513,,999.924,-2.27721,-288.924,,-1.79188e-08,-0.30409,,-1.66842e-06,0.00348281
17.25,5.74513,,999.922,-2.44334,-295.881,,1.5514e-08,-0.304275,,4.12468e-06,-0.0246757
17.25,6.24514,,999.927,-2.07724,-276.975,,1.45159e-08,-0.304205,,7.96777e-06,-0.044171
17.25,6.74514,,999.947,-0.294284,-206.349,,-4.94227e-08,-0.303685,,3.18553e-06,-0.0177959
17.25,7.24512,,999.938,0.181148,-243.872,,1.81866e-07,-0.305519,,1.7409e-05,-0.0876861
17.25,7.74504,,999.91,-0.0351222,-353.502,,1.0352e-06,-0.311829,,8.21624e-05,-0.399277
17.75,0.245439,,1002.86,164.267,10652.6,,4.73766e-06,-0.267491,,0.000536488,3.30634
17.75,0.745739,,1001.19,73.3668,4400.64,,-1.04432e-05,-0.232382,,-0.00115489,6.36084
17.75,1.24556,,1000.34,36.6463,1187.46,,-8.50526e-06,-0.254212,,-0.000931256,4.37362
17.75,1.7453,,1000.22,31.9045,728.312,,-3.20534e-06,-0.284416,,-0.000365765,1.83595
17.75,2.24518,,1000.1,17.9492,313.342,,-1.14056e-06,-0.297211,,-0.000164245,0.829159
17.75,2.74515,,999.991,5.89011,-57.2941,,-6.16056e-07,-0.300617,,-0.000104038,0.504314
17.75,3.24514,,999.947,0.918974,-210.747,,-3.20203e-07,-0.302363,,-5.49418e-05,0.261082
17.75,3.74514,,999.934,-0.834423,-257.347,,-1.34382e-07,-0.303443,,-2.27682e-05,0.103435
17.75,4.24514,,999.928,-1.70742,-275.347,,-5.79923e-08,-0.303878,,-9.32776e-06,0.0384595
17.75,4.74513,,999.926,-2.11799,-283.512,,-3.53905e-08,-0.304003,,-4.92295e-06,0.0173282
17.75,5.24513,,999.924,-2.27721,-288.924,,-1.91448e-08,-0.30409,,-1.97055e-06,0.00348282
17.75,5.74513,,999.922,-2.44333,-295.881,,1.44065e-08,-0.304275,,3.85393e-06,-0.0246757
17.75,6.24514,,999.927,-2.07723,-276.975,,1.36006e-08,-0.304205,,7.74788e-06,-0.0441709
17.75,6.74514,,999.947,-0.294282,-206.349,,-5.01116e-08,-0.303685,,3.02429e-06,-0.0177959
17.75,7.24512,,999.938,0.181149,-243.872,,1.81405e-07,-0.305519,,1.73047e-05,-0.0876861
17.75,7.74504,,999.91,-0.0351213,-353.502,,1.03495e-06,-0.311829,,8.21075e-05,-0.399277
18.25,0.245439,,1002.86,164.267,10652.6,,4.75055e-06,-0.267491,,0.000539749,3.30634
18.25,0.745739,,1001.19,73.3667,4400.64,,-1.04278e-05,-0.232382,,-0.00115099,6.36084
18.25,1.24556,,1000.34,36.6462,1187.46,,-8.4909e-06,-0.254212,,-0.000927564,4.37362
18.25,1.7453,,1000.22,31.9045,728.312,,-3.19444e-06,-0.284416,,-0.000362887,1.83595
18.25,2.24518,,1000.1,17.9491,313.342,,-1.13392e-06,-0.297211,,-0.000162408,0.829158
18.25,2.74515,,999.991,5.8901,-57.2943,,-6.1335e-07,-0.300617,,-0.000103195,0.504314
18.25,3.24514,,999.947,0.91897,-210.747,,-3.20558e-07,-0.302363,,-5.48989e-05,0.261081
18.25,3.74514,,999.934,-0.834418,-257.346,,-1.3682e-07,-0.303443,,-2.32861e-05,0.103435
18.25,4.24514,,999.928,-1.70741,-275.347,,-6.16376e-08,-0.303878,,-1.01777e-05,0.0384593
18.25,4.74513,,999.926,-2.11797,-283.512,,-3.95333e-08,-0.304003,,-5.91304e-06,0.0173281
18.25,5.24513,,999.924,-2.27719,-288.924,,-2.3248e-08,-0.30409,,-2.95411e-06,0.00348287
18.25,5.74513,,999.922,-2.44332,-295.881,,1.07244e-08,-0.304275,,2.97926e-06,-0.0246756
18.25,6.24514,,999.927,-2.07722,-276.975,,1.05822e-08,-0.304205,,7.04364e-06,-0.0441708
